creative_signature_hash,target_gender,target_ages,platform_category,search_brand,sector,age_scope,configuration_ad_id_count,de_male,de_female,de_unknown,de_age_13_17,de_age_18_24,de_age_25_34,de_age_35_44,de_age_45_54,de_age_55_64,de_age_65_plus,de_age_unknown,known_gender_reach,known_adult_reach,female_delivery_share,adult_18_34_share,gender_data_usable,age_data_usable,has_unknown_gender,has_unknown_age
23183f61816bacb14e37aea62c393e28da295e881f205f2ac7e2e2984d4a1245,All,"[""18"",""44""]",Other,Aldi Süd,grocery,Narrow,1,5186337.0,4367607.0,685911.0,0.0,3019564.0,4655997.0,2564238.0,1.0,0.0,3.0,52.0,9553944.0,10239803.0,0.4571522504213967,0.7495809245548962,1,1,1.0,1.0
231a6b83a00e6bdc9ce48e988bf2dd2f58e63e8d20b2a1cf1ee94ccea878be33,All,"[""18"",""65""]",Both,Lidl,grocery,Broad,1,29101.0,67170.0,4681.0,0.0,3571.0,24814.0,21655.0,16160.0,21779.0,12970.0,3.0,96271.0,100949.0,0.6977179005100186,0.28118158674182014,1,1,1.0,1.0
231cfd00ecbc2db2ac573bff6f195ce5fed408092a5e677edebdaa6f416dfb73,Women,"[""30"",""65""]",Both,Bonprix,fashion,Narrow,1,0.0,200103.0,0.0,0.0,0.0,14585.0,43325.0,45550.0,56455.0,40183.0,5.0,200103.0,200098.0,1.0,0.07288928425071715,1,1,0.0,1.0
231cfd00ecbc2db2ac573bff6f195ce5fed408092a5e677edebdaa6f416dfb73,Women,"[""30"",""65""]",Other,Bonprix,fashion,Narrow,11,0.0,1027736.0,1.0,0.0,0.0,220205.0,382112.0,224127.0,148810.0,52450.0,33.0,1027736.0,1027704.0,1.0,0.21426889454551115,1,1,1.0,1.0
231e6df0669990f35d5e5eb066d7636fe626b4313d2675ed3cffb8c6020803b7,All,"[""21"",""65""]",Both,Bauhaus,home,Narrow,2,9831.0,14828.0,15334.0,0.0,1633.0,9222.0,7895.0,5389.0,8743.0,7111.0,0.0,24659.0,39993.0,0.6013220325236222,0.271422498937314,1,1,1.0,0.0
232243cf709213392a9ccd279afe4b22e92e181683f1be3f36f8e533b759c989,Men,"[""18"",""54""]",Both,Zalando,fashion,Narrow,1,10536.0,0.0,0.0,0.0,2764.0,4867.0,2030.0,875.0,0.0,0.0,0.0,10536.0,10536.0,0.0,0.7242786636294609,1,1,0.0,0.0
232683ec5c19c9c5906cf8565d93d907cbcb00bb9dbdc4f652a465d080fb88eb,All,"[""18"",""65""]",Both,IKEA,home,Broad,2,33535.0,188432.0,8267.0,0.0,7523.0,54829.0,76102.0,47833.0,33104.0,10835.0,8.0,221967.0,230226.0,0.8489189834524952,0.2708295327200229,1,1,1.0,1.0
232a7e135d18a8a1277562277dd955aa405d56479a1f99eb1bc68dd930666fdc,All,"[""18"",""65""]",Facebook-only,Edeka Südwest,grocery,Broad,1,23816.0,108316.0,878.0,0.0,808.0,11484.0,28990.0,32437.0,36762.0,22529.0,0.0,132132.0,133010.0,0.8197560015741834,0.09241410420269153,1,1,1.0,0.0
232c7310f792d7a496654b43b1285e0c276b07c83af625f56588d1bf4a6d6545,All,"[""18"",""65""]",Other,Aldi Süd,grocery,Broad,2,212887.0,98511.0,24166.0,0.0,46071.0,111933.0,71578.0,48912.0,36995.0,20057.0,18.0,311398.0,335546.0,0.31635077938843537,0.47088625702586234,1,1,1.0,1.0
232e66e6df14625e55f31414cab5e473304a93b3a4b685becd11cfdfafb6c9f9,All,"[""18"",""65""]",Instagram-only,Edeka Südwest,grocery,Broad,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.5,0.6666666666666666,1,1,1.0,0.0
232ef15c9a7e55306b43c3ea366a37c32a9042eac3a18f4df9b132dd7464d74f,All,"[""18"",""65""]",Instagram-only,Lidl,grocery,Broad,1,1053569.0,782233.0,16332.0,0.0,536386.0,541691.0,257599.0,190741.0,207315.0,118275.0,127.0,1835802.0,1852007.0,0.4260987840736637,0.5821128105887289,1,1,1.0,1.0
232f71e980c3dc1d9aba97f3eeff96ec77ccfee440f38259ef810fd6993affed,All,"[""18"",""65""]",Both,Lidl,grocery,Broad,1,162178.0,272435.0,11159.0,0.0,16012.0,66362.0,78651.0,94388.0,111815.0,78540.0,4.0,434613.0,445768.0,0.6268450322470795,0.1847911918307281,1,1,1.0,1.0
2330ade60337a1a84c314aef90d2f3fcca9753d0d3a8d7ce85e368bf3d073473,All,"[""18"",""65""]",Both,Lidl,grocery,Broad,1,454928.0,339634.0,39041.0,0.0,161086.0,301674.0,187769.0,101029.0,56324.0,25713.0,8.0,794562.0,833595.0,0.42744807831232806,0.5551376867663553,1,1,1.0,1.0
23342ba48e26ce564a92726e31e0a21bb41468c48948b9dc58f875103a1d8962,All,"[""18"",""55""]",Other,Flaconi,health_beauty,Narrow,1,3210.0,2476.0,25.0,0.0,151.0,1801.0,2129.0,1538.0,92.0,0.0,0.0,5686.0,5711.0,0.4354555047485051,0.3417965330064787,1,1,1.0,0.0
23346a6fbf5c571a206aac8b2f82eca0554590da452e67c96c24d62e1877649e,All,"[""18"",""65""]",Other,About You,fashion,Broad,7,49897.0,33430.0,2275.0,0.0,8594.0,33999.0,26777.0,11167.0,4016.0,1046.0,3.0,83327.0,85599.0,0.4011904904772763,0.4975875886400542,1,1,1.0,1.0
2339e50b4c587877172728e9155a6378b23689f9ea355ea51586ec503cab3ccd,All,"[""18"",""65""]",Instagram-only,Lidl,grocery,Broad,6,541647.0,688442.0,13745.0,0.0,322359.0,559369.0,221092.0,73734.0,44180.0,22969.0,131.0,1230089.0,1243703.0,0.5596684467546658,0.7089538257928139,1,1,1.0,1.0
233c30e37e9a6a98f8e337d2dd54f339687b2f1bceea8e23540c82a6c1ff0f71,All,"[""18"",""65""]",Other,Zalando,fashion,Broad,4,3402489.0,4845953.0,88813.0,0.0,2121119.0,3038030.0,1423048.0,898610.0,598638.0,257808.0,2.0,8248442.0,8337253.0,0.5874991907562664,0.6188068180250738,1,1,1.0,1.0
23451fd28de8291f5f6af6e958399268ec0fe679c684bb6c65419eb86d200dfa,All,"[""18"",""65""]",Instagram-only,Zalando,fashion,Broad,1,483934.0,595619.0,104756.0,0.0,365775.0,562246.0,175016.0,55314.0,18767.0,7170.0,21.0,1079553.0,1184288.0,0.551727427926188,0.7836109122105434,1,1,1.0,1.0
23451fd28de8291f5f6af6e958399268ec0fe679c684bb6c65419eb86d200dfa,Men,"[""18"",""65""]",Both,Zalando,fashion,Broad,1,1735609.0,0.0,0.0,0.0,471925.0,738686.0,275258.0,129184.0,86874.0,33655.0,27.0,1735609.0,1735582.0,0.0,0.6975245191526531,1,1,0.0,1.0
23456c0f24f94eed26142e9573b79f6fc0a9c8065c55f98afc2726e96ca4f2e8,All,"[""18"",""34""]",Instagram-only,Aldi Nord,grocery,Narrow,1,472306.0,429370.0,42039.0,0.0,263444.0,680229.0,0.0,0.0,0.0,0.0,42.0,901676.0,943673.0,0.47619100430753397,1.0,1,1,1.0,1.0
234a24da611556f1709a54ffa4d32f65470af2eda571044073100f1b293082d0,All,"[""18"",""65""]",Both,Douglas,health_beauty,Broad,1,260.0,3131.0,22.0,0.0,327.0,994.0,967.0,682.0,316.0,127.0,0.0,3391.0,3413.0,0.923326452373931,0.387049516554351,1,1,1.0,0.0
234a9019fe4734583085f858fb260b69c9563b534dde9bad2736217fa67e46e7,All,"[""18"",""39""]",Instagram-only,Aldi Nord,grocery,Narrow,1,109245.0,531251.0,21384.0,0.0,271176.0,314301.0,76342.0,0.0,0.0,0.0,61.0,640496.0,661819.0,0.8294368739227099,0.8846482195283001,1,1,1.0,1.0
2355686379ca5f703afd0b82b163dfa8c8a23094447bd16ff02771b162bfe785,All,"[""18"",""65""]",Facebook-only,Lidl,grocery,Broad,1,62662.0,54535.0,918.0,0.0,512.0,4617.0,16339.0,33179.0,38295.0,25173.0,0.0,117197.0,118115.0,0.46532761077501983,0.043423781907463065,1,1,1.0,0.0
2355686379ca5f703afd0b82b163dfa8c8a23094447bd16ff02771b162bfe785,All,"[""18"",""65""]",Instagram-only,Lidl,grocery,Broad,1,41456.0,77998.0,1330.0,0.0,57092.0,37667.0,11226.0,7158.0,5580.0,2060.0,1.0,119454.0,120783.0,0.6529542752858841,0.7845392149557471,1,1,1.0,1.0
2358231de8c63aabb2ae07bc61f4589ca769342c3fcbb9fa314e9dce9be14ef2,All,"[""18"",""55""]",Facebook-only,Rossmann,health_beauty,Narrow,1,74023.0,103853.0,1914.0,0.0,3899.0,45635.0,66184.0,58494.0,5577.0,0.0,1.0,177876.0,179789.0,0.5838505475724662,0.2755118500019467,1,1,1.0,1.0
235d19463de2306a11fb1ca22c8fd6aac7b73fe27b243065df055d919e7fe184,All,"[""18"",""40""]",Both,Aldi Süd,grocery,Narrow,1,233458.0,66641.0,32621.0,0.0,67935.0,170881.0,93896.0,0.0,0.0,0.0,8.0,300099.0,332712.0,0.22206338574936937,0.7177859530164226,1,1,1.0,1.0
2361a124eaddd1c62fdeecc631c50fd9e3e61ffc08cdf5e715f389c49787e3df,All,"[""18"",""65""]",Both,Aldi Nord,grocery,Broad,2,668049.0,650336.0,56580.0,0.0,108774.0,266504.0,327451.0,279354.0,258067.0,134790.0,25.0,1318385.0,1374940.0,0.49328231131270456,0.27294136471409663,1,1,1.0,1.0
236237a66ef5a9cd945c8ab50ffc136fc327cf3750a48ff5a7d561782fdc4486,Women,"[""35"",""50""]",Other,Bonprix,fashion,Narrow,2,0.0,305935.0,0.0,0.0,0.0,0.0,222934.0,82955.0,0.0,0.0,46.0,305935.0,305889.0,1.0,0.0,1,1,0.0,1.0
2367b336af6febb4e3115f721cb94b5486f3d5568074bf1ea3ec9daca0266a7f,All,"[""18"",""65""]",Both,Hornbach,home,Broad,1,112997.0,28547.0,11433.0,0.0,1270.0,29947.0,54349.0,29013.0,25509.0,12888.0,1.0,141544.0,152976.0,0.20168286893121573,0.2040646898859952,1,1,1.0,1.0
2367bcf5224ec603e38dba82839811d2678ac1fd9d70ec83314b0f171df472bb,All,"[""18"",""35""]",Instagram-only,Zalando,fashion,Narrow,1,25145.0,30487.0,355.0,0.0,17038.0,36536.0,2412.0,0.0,0.0,0.0,1.0,55632.0,55986.0,0.5480119355766465,0.9569178008787911,1,1,1.0,1.0
23694c2aae3471e16fd0720d480af9d355c4971f2e32d7224623064a1774a012,Women,"[""35"",""50""]",Both,Bonprix,fashion,Narrow,1,0.0,39469.0,0.0,0.0,0.0,0.0,19634.0,19835.0,0.0,0.0,0.0,39469.0,39469.0,1.0,0.0,1,1,0.0,0.0
2369dc3d980401c88b23b09a8e351a68e4a772e05a4894be72d99379ad7548d0,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,7,119839.0,74048.0,17698.0,0.0,27450.0,52847.0,40612.0,35153.0,33671.0,21844.0,8.0,193887.0,211577.0,0.38191317623151627,0.37951667714354587,1,1,1.0,1.0
2369e66e859e437d186e69d0319ede3749b965972f349ff5ce6734fbbec01326,All,"[""18"",""65""]",Facebook-only,Kaufland,grocery,Broad,1,14843.0,81499.0,660.0,0.0,6260.0,21182.0,21199.0,14389.0,16456.0,17515.0,1.0,96342.0,97001.0,0.8459342758090967,0.28290429995567057,1,1,1.0,1.0
23716360e7b8fd36a6b3df239d33b7161c72811d6884cb62f54963cc45f11471,All,"[""18"",""65""]",Other,dm,health_beauty,Broad,1,29.0,721.0,4.0,0.0,14.0,343.0,282.0,73.0,30.0,12.0,0.0,750.0,754.0,0.9613333333333334,0.473474801061008,1,1,1.0,0.0
23726794abec217b8868eff00cf70bf0d0b12ac0130d229cd54f757f9f5a320d,All,"[""18"",""65""]",Other,Lidl,grocery,Broad,1,117018.0,99549.0,1206.0,0.0,1986.0,38415.0,57475.0,40159.0,43612.0,36126.0,0.0,216567.0,217773.0,0.45966837052736564,0.18551886597512088,1,1,1.0,0.0
2378526f87e3f8e2ae4231cb5a4555031f8be95cdd5d02a7267d57f1f8839d59,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,147691.0,90265.0,33977.0,0.0,85586.0,87585.0,39440.0,29745.0,21916.0,7654.0,7.0,237956.0,271926.0,0.3793348350115147,0.6368313438214809,1,1,1.0,1.0
2379acc9043e011386f41998ac28e90a3386e0e71ec036983503258506113887,All,"[""18"",""65""]",Instagram-only,Müller,health_beauty,Broad,1,23307.0,182439.0,6747.0,0.0,40977.0,108630.0,43299.0,15135.0,3593.0,839.0,20.0,205746.0,212473.0,0.8867195474031087,0.7041224061410155,1,1,1.0,1.0
2381b80dc818f892002b7f4c86c5d3082b95c079a5425d0051d098dd0faa6109,All,"[""20"",""65""]",Other,OBI,home,Narrow,11,5574.0,6977.0,47.0,0.0,85.0,1742.0,3988.0,2802.0,2541.0,1440.0,0.0,12551.0,12598.0,0.5558919607999363,0.14502301952690902,1,1,1.0,0.0
2384431c6ea57df81b0778fe72a849ff53ec0d75a6bb04f1eb867f0d86e9720f,Women,"[""18"",""65""]",Both,Zara,fashion,Broad,4,2267.0,721979.0,3973.0,0.0,67108.0,248949.0,177503.0,134906.0,74919.0,24773.0,61.0,724246.0,728158.0,0.9968698480902898,0.43405002760389916,1,1,1.0,1.0
2387ed81936eaea1a6c12ed1a5716d0052baa1f4841c27cacc393603ce79dc2f,All,"[""18"",""65""]",Other,Douglas,health_beauty,Broad,10,259361.0,651937.0,3771.0,0.0,55181.0,217237.0,205587.0,171207.0,164619.0,101221.0,17.0,911298.0,915052.0,0.7153938667702552,0.2977076712580269,1,1,1.0,1.0
2389871fb89953b299848d9a1be2b27c892fd04456d763c684d47fee91600518,All,"[""18"",""65""]",Other,Flaconi,health_beauty,Broad,2,230389.0,759674.0,5350.0,0.0,28690.0,171304.0,291602.0,242477.0,186601.0,74715.0,24.0,990063.0,995389.0,0.7672986466517787,0.20092044416805893,1,1,1.0,1.0
238c29d03c59ddad151c9c10cbf27dcdd93591be14bfdfd1f4c7d67fdbb4b8ba,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,1298.0,18475.0,197.0,0.0,909.0,2295.0,3490.0,4720.0,6710.0,1846.0,0.0,19773.0,19970.0,0.9343549284377687,0.16044066099148724,1,1,1.0,0.0
238d3c547180141ca88817204919c6186b810485a4656ae9b9e89b07a955a4dd,All,"[""25"",""65""]",Other,Kaufland,grocery,Narrow,1,5821088.0,3802778.0,842095.0,0.0,0.0,3887126.0,2621610.0,1763274.0,1450463.0,743487.0,1.0,9623866.0,10465960.0,0.39514037290211645,0.3714065408237754,1,1,1.0,1.0
239145d018c030fb09b4c0bc8719b6f016d589d31bc6ae2249a7c0af8b9fcb52,All,"[""18"",""65""]",Both,Aldi Süd,grocery,Broad,2,1266891.0,1120744.0,249396.0,0.0,273983.0,674808.0,587447.0,489914.0,408701.0,202014.0,164.0,2387635.0,2636867.0,0.46939502897218377,0.3598175410439738,1,1,1.0,1.0
2391dcc4ac727ef118e5bf193326680224613e85c4e0ae9a668e78dde0fb284f,All,"[""18"",""65""]",Facebook-only,Lidl,grocery,Broad,1,323293.0,315581.0,3368.0,0.0,7767.0,74435.0,120357.0,138252.0,168459.0,132971.0,1.0,638874.0,642241.0,0.49396438108296786,0.1279924514317834,1,1,1.0,1.0
2391dcc4ac727ef118e5bf193326680224613e85c4e0ae9a668e78dde0fb284f,All,"[""18"",""65""]",Instagram-only,Lidl,grocery,Broad,1,107565.0,251691.0,2004.0,0.0,111655.0,143881.0,49113.0,27029.0,21481.0,8084.0,17.0,359256.0,361243.0,0.7005895517402632,0.707379796978765,1,1,1.0,1.0
239527226033446150bd511bd91a0104874a7db3cc5c90063cb456d3f3fc0acf,All,"[""18"",""40""]",Both,Aldi Süd,grocery,Narrow,1,525371.0,223360.0,148876.0,0.0,199195.0,447364.0,251037.0,0.0,0.0,0.0,11.0,748731.0,897596.0,0.2983180875374467,0.7203229515283045,1,1,1.0,1.0
239575ff07ff86f586324796752ddf90ba9bafc58a26860449c42250b065e867,All,"[""18"",""65""]",Both,Rossmann,health_beauty,Broad,7,55525.0,157161.0,1322.0,0.0,65245.0,62570.0,31702.0,24594.0,19142.0,10753.0,2.0,212686.0,214006.0,0.7389343915443424,0.5972496098240236,1,1,1.0,1.0
239896182dd2c21465613248611e2a9853dd6889301aa148f139aea6d29882fb,All,"[""18"",""65""]",Both,Rossmann,health_beauty,Broad,4,3069977.0,1292597.0,29076.0,0.0,322351.0,1132573.0,1024415.0,770473.0,739275.0,402546.0,17.0,4362574.0,4391633.0,0.2962922806581619,0.331294532125066,1,1,1.0,1.0
2398fac4ecf4b1ed9d29a1e6a8495dd25d1dfd5a21c13cf5ce5f11822d86ec64,All,"[""18"",""65""]",Both,dm,health_beauty,Broad,1,40263.0,33584.0,1846.0,0.0,14314.0,23820.0,18685.0,10130.0,5880.0,2856.0,8.0,73847.0,75685.0,0.45477812233401493,0.5038514897271587,1,1,1.0,1.0
239afb08a5d57e229bad667272b033e537104ff6d88ec0db6f76801fc03bd06f,All,"[""18"",""65""]",Facebook-only,Kaufland,grocery,Broad,1,7588.0,18599.0,156.0,0.0,1116.0,9021.0,6213.0,3546.0,3440.0,3006.0,1.0,26187.0,26342.0,0.7102379043036621,0.384822716574292,1,1,1.0,1.0
239ca11d85626e26d7010f595a0e31f7ef45022c3e5aa4b2ddf8ed1dda74f381,Men,"[""18"",""54""]",Both,Zalando,fashion,Narrow,1,406.0,0.0,0.0,0.0,17.0,61.0,157.0,171.0,0.0,0.0,0.0,406.0,406.0,0.0,0.1921182266009852,1,1,0.0,0.0
23a7481a4c61796f48993a8cefeb98884c2bb06beb74c507c3580ab60e78f7b9,All,"[""25"",""60""]",Instagram-only,Bauhaus,home,Narrow,1,23359.0,10325.0,642.0,0.0,0.0,19179.0,10458.0,3546.0,1141.0,0.0,2.0,33684.0,34324.0,0.30652535328345804,0.5587635473721011,1,1,1.0,1.0
23a9ccd19aedc521fee3a454d7b72b77b01c0fd940279ba63b62cda3c2ba07e3,All,"[""25"",""60""]",Facebook-only,Bauhaus,home,Narrow,1,66575.0,1057.0,280.0,0.0,0.0,14225.0,23310.0,21046.0,9331.0,0.0,0.0,67632.0,67912.0,0.0156286964750414,0.2094622452585699,1,1,1.0,0.0
23ac210d4798728d33f026274a23b9984cb9ca01718a8958c8908a62ecbf2e05,All,"[""18"",""65""]",Other,Aldi Süd,grocery,Broad,2,2026021.0,1996380.0,180812.0,0.0,710163.0,1292522.0,843083.0,607106.0,510384.0,239938.0,17.0,4022401.0,4203196.0,0.4963155090703289,0.4764671930597574,1,1,1.0,1.0
23ad3b601b64fc8bfc17924a055e8cc70075b09d4fbc9320434820fef2b4de26,All,"[""18"",""65""]",Both,OBI,home,Broad,13,989653.0,589300.0,85557.0,0.0,264222.0,524714.0,368904.0,242756.0,183386.0,80254.0,274.0,1578953.0,1664236.0,0.3732220021748589,0.4740529588351652,1,1,1.0,1.0
23b1a075b2c72c9caba77ef63235ed8ea417b4dc7aa4883f74c955a84f3c367b,All,"[""18"",""65""]",Both,IKEA,home,Broad,1,508235.0,321358.0,39656.0,0.0,129073.0,283982.0,196831.0,126411.0,94270.0,38542.0,140.0,829593.0,869109.0,0.3873682637148578,0.4752625965212649,1,1,1.0,1.0
23b51f7cbe84da9e74d4f15c51b0e9ff7d754689945a076905164048f311625d,All,"[""18"",""65""]",Both,IKEA,home,Broad,72,536570.0,2179415.0,13497.0,0.0,83317.0,581641.0,681346.0,528425.0,521680.0,332704.0,369.0,2715985.0,2729113.0,0.8024399987481522,0.24365352405708374,1,1,1.0,1.0
23b8bf78547fa02670273c6ac1e946c69b59a12890229f5f74472892832f0046,All,"[""18"",""34""]",Other,New Yorker,fashion,Narrow,1,478.0,800.0,4.0,0.0,417.0,865.0,0.0,0.0,0.0,0.0,0.0,1278.0,1282.0,0.6259780907668232,1.0,1,1,1.0,0.0
23c346fe0b3a00697a3a83dcf497712fc364995328214e61a478e5fccdeb7c23,Women,"[""18"",""65""]",Both,About You,fashion,Broad,1,0.0,59287.0,3.0,0.0,9990.0,13373.0,9166.0,8813.0,10944.0,7001.0,3.0,59287.0,59287.0,1.0,0.39406615278222884,1,1,1.0,1.0
23c3fe9845c6a5b112b072bcc731471b63681b825850c2782ed5d2c71f5d9eba,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,597483.0,300102.0,422720.0,0.0,290120.0,482194.0,250145.0,151482.0,107721.0,38625.0,18.0,897585.0,1320287.0,0.3343438225906182,0.5849591793299487,1,1,1.0,1.0
23c86aea72d50b8a6276eed04297b68a37a5bb7f6695eeb27dfeb4ddb5fce28f,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,51658.0,458473.0,2651.0,0.0,37896.0,75744.0,99303.0,136520.0,123955.0,39354.0,10.0,510131.0,512772.0,0.8987358149181289,0.22161896515410356,1,1,1.0,1.0
23c9ab9f9e93999b299044a5afed7d5eefeac03b7597d3dbe006fe04401d814c,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,4413.0,110484.0,290.0,0.0,7346.0,25024.0,28684.0,24930.0,22750.0,6453.0,0.0,114897.0,115187.0,0.9615916864670095,0.2810212958059503,1,1,1.0,0.0
23ca6c7911ec00bfdf42f80fb1efd3084661ce2a4b4d1b5f979fa23e5ce0b030,All,"[""18"",""45""]",Instagram-only,Müller,health_beauty,Narrow,1,7094.0,26428.0,201.0,0.0,6222.0,12685.0,13182.0,1632.0,0.0,0.0,2.0,33522.0,33721.0,0.7883777817552652,0.560689184780997,1,1,1.0,1.0
23d14ee3e504312e08bfbeb395070d5fe7f81ad6aa30c54a7e0c71ff6173feb0,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,874.0,1669.0,19.0,0.0,6.0,60.0,118.0,284.0,819.0,1275.0,0.0,2543.0,2562.0,0.6563114431773496,0.02576112412177986,1,1,1.0,0.0
23d14ee3e504312e08bfbeb395070d5fe7f81ad6aa30c54a7e0c71ff6173feb0,Men,"[""27"",""64""]",Both,Edeka Südwest,grocery,Narrow,1,157.0,0.0,0.0,0.0,0.0,26.0,62.0,45.0,24.0,0.0,0.0,157.0,157.0,0.0,0.16560509554140126,1,1,0.0,0.0
23d2c9b6cee4ed3aa80fb20257758f9d1c3626b8fcc7f121af14c763c9e7a7ed,All,"[""18"",""65""]",Other,dm,health_beauty,Broad,2,17856.0,76081.0,318.0,0.0,3067.0,25510.0,29263.0,16382.0,12771.0,7262.0,0.0,93937.0,94255.0,0.8099151559023601,0.30318815977932206,1,1,1.0,0.0
23d94314729b474a9e4795d67eb3d09ee132eac53c23e5c6a75f703b5ba79c10,All,"[""18"",""65""]",Other,Douglas,health_beauty,Broad,1,146763.0,109796.0,26669.0,0.0,57886.0,66046.0,44912.0,42466.0,45779.0,26123.0,16.0,256559.0,283212.0,0.4279561426416536,0.4375944522124769,1,1,1.0,1.0
23d98d0bf7a1276e059836c58f18a3a4486db8bcf3a1ff89a35b831b4aab5e56,All,"[""18"",""65""]",Instagram-only,Kaufland,grocery,Broad,1,20607.0,8762.0,306.0,0.0,14505.0,9682.0,2582.0,1524.0,931.0,450.0,1.0,29369.0,29674.0,0.2983417889611495,0.8150906517490059,1,1,1.0,1.0
23e813421e0c5442627adddcd991eb2d4871659a536d72b08a6cd16e2b5b1c47,All,"[""18"",""65""]",Both,OBI,home,Broad,4,22687.0,7572.0,1144.0,0.0,416.0,6207.0,12091.0,7462.0,4200.0,1026.0,1.0,30259.0,31402.0,0.25023959813609176,0.21091013311254062,1,1,1.0,1.0
23ea17c5b1b6383cb8b58d432128f945c3bddc6686f20618b82b10851d87e00b,All,"[""18"",""65""]",Other,Aldi Süd,grocery,Broad,2,4137196.0,2787076.0,396475.0,0.0,1270931.0,2408204.0,1436300.0,973419.0,805963.0,425598.0,332.0,6924272.0,7320415.0,0.4025081625909554,0.5025855774570157,1,1,1.0,1.0
23eaf44cc284ee0793c1b51f00874d5f7a5a497d5ebca39e02a4e097c9e7f938,All,"[""18"",""65""]",Both,Bauhaus,home,Broad,9,28464.0,12692.0,339.0,0.0,15012.0,13076.0,5540.0,3194.0,2675.0,1996.0,2.0,41156.0,41493.0,0.3083875984060647,0.6769334586556769,1,1,1.0,1.0
23ee8eaabf6700b33e88610a898c586f7cc644eb7a3a598d6e44324323a8d002,All,"[""18"",""65""]",Instagram-only,Edeka Südwest,grocery,Broad,1,1843.0,9988.0,3278.0,0.0,684.0,1919.0,2660.0,3359.0,4375.0,2112.0,0.0,11831.0,15109.0,0.8442228044966613,0.1722814216692038,1,1,1.0,0.0
23ef8d3f04188908f5e4547a595cf439466f7ce6242642fcaa1b4a128e15642e,All,"[""18"",""40""]",Other,Aldi Süd,grocery,Narrow,1,1329.0,805.0,138.0,0.0,338.0,1011.0,923.0,0.0,0.0,0.0,0.0,2134.0,2272.0,0.37722586691658855,0.59375,1,1,1.0,0.0
23f1273cf64a6571e6ccf8b36b04f1eadd6cfc66cc3eff51e3ae2197e1f8a18e,Women,"[""18"",""50""]",Instagram-only,Rossmann,health_beauty,Narrow,1,0.0,433736.0,0.0,0.0,135631.0,179717.0,84203.0,34184.0,0.0,0.0,1.0,433736.0,433735.0,1.0,0.7270522323538566,1,1,0.0,1.0
23f3379be33c334bdcf04aa86f8d095eb1384f7c3522bfb9c63c8b07d804c4bc,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,7514.0,220134.0,3413.0,0.0,30846.0,70849.0,50209.0,39403.0,31143.0,8600.0,11.0,227648.0,231050.0,0.9669929013213382,0.44014282622808915,1,1,1.0,1.0
23fba76e77c2bd4c5a803fff7f251539b174dd4bcc42a2ca312c3d9e2d827bdc,All,"[""18"",""65""]",Instagram-only,Penny,grocery,Broad,1,458219.0,233089.0,240551.0,0.0,228622.0,432560.0,168386.0,59243.0,30773.0,12255.0,20.0,691308.0,931839.0,0.33717098601491663,0.7095453184509342,1,1,1.0,1.0
2400637eea890c21f8cdcce056f26bbe537dd5c80782c13b51fc0fea290a98ed,All,"[""18"",""65""]",Both,IKEA,home,Broad,1,278952.0,218653.0,2482.0,0.0,19318.0,118122.0,146540.0,99625.0,77048.0,39433.0,1.0,497605.0,500086.0,0.4394107776248229,0.27483272877065146,1,1,1.0,1.0
24041a01d3fc1ac87f66b3eb48289d442ffe746f16718587e4bd0f00f5cddaa5,All,"[""20"",""59""]",Instagram-only,Bauhaus,home,Narrow,1,213582.0,91396.0,1189.0,0.0,34826.0,112420.0,78568.0,54894.0,25457.0,0.0,2.0,304978.0,306165.0,0.2996806327013752,0.4809367497917789,1,1,1.0,1.0
240a75676b4de09754ea64cf7e40259989740555bad174d57fbe8277944f2fa7,Women,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,151926.0,82256.0,1092.0,0.0,67580.0,86085.0,39810.0,22826.0,14024.0,4949.0,0.0,234182.0,235274.0,0.35124817449675894,0.6531320927939339,1,1,1.0,0.0
240a7d484051d3a06f7c23196fabf09fdadca25929bc6ff61632028bdd9946c8,All,"[""18"",""34""]",Instagram-only,Zalando,fashion,Narrow,2,170862.0,71069.0,30095.0,0.0,79969.0,192009.0,0.0,0.0,0.0,0.0,48.0,241931.0,271978.0,0.29375731096882995,1.0,1,1,1.0,1.0
240bd6c718119caaa75a3c33f149a68618e0dabf8ff199bcf76dc133377a8b50,Women,"[""25"",""65""]",Other,Bonprix,fashion,Narrow,12,0.0,1223510.0,0.0,0.0,0.0,124912.0,136806.0,204746.0,403560.0,353484.0,2.0,1223510.0,1223508.0,1.0,0.10209332509472761,1,1,0.0,1.0
